id,state_county_fips,total_housing_units,total_population,year_of
0,01001,54571,22135,2010
1,01003,182265,104061,2010
2,01005,27457,11829,2010
3,01007,22915,8981,2010
4,01009,57322,23887,2010
5,01011,10914,4493,2010
6,01013,20947,9964,2010
7,01015,118572,53289,2010
8,01017,34215,17004,2010
9,01019,25989,16267,2010
10,01021,43643,19278,2010
11,01023,13859,7269,2010
12,01025,25833,12638,2010
13,01027,13932,6776,2010
14,01029,14972,6718,2010
15,01031,49948,22330,2010
16,01033,54428,25758,2010
17,01035,13228,7093,2010
18,01037,11539,6478,2010
19,01039,37765,18829,2010
20,01041,13906,6735,2010
21,01043,80406,37054,2010
22,01045,50251,22677,2010
23,01047,43820,20208,2010
24,01049,71109,31109,2010
25,01051,79303,32657,2010
26,01053,38319,16486,2010
27,01055,104430,47454,2010
28,01057,17241,8437,2010
29,01059,31704,14022,2010
30,01061,26790,12687,2010
31,01063,9045,5007,2010
32,01065,15760,7655,2010
33,01067,17302,8891,2010
34,01069,101547,45319,2010
35,01071,53227,24786,2010
36,01073,658466,300552,2010
37,01075,14564,7354,2010
38,01077,92709,43791,2010
39,01079,34339,15229,2010
40,01081,140247,62391,2010
41,01083,82782,34977,2010
42,01085,11299,5140,2010
43,01087,21452,10259,2010
44,01089,334811,146447,2010
45,01091,21027,10237,2010
46,01093,30776,14737,2010
47,01095,93019,40342,2010
48,01097,412992,178196,2010
49,01099,23068,11333,2010
50,01101,229363,101641,2010
51,01103,119490,51193,2010
52,01105,10591,4737,2010
53,01107,19746,9483,2010
54,01109,32899,15267,2010
55,01111,22913,11982,2010
56,01113,52947,24595,2010
57,01115,83593,35541,2010
58,01117,195085,80970,2010
59,01119,13763,6786,2010
60,01121,82291,37088,2010
61,01123,41616,22111,2010
62,01125,194656,84872,2010
63,01127,67023,30816,2010
64,01129,17581,8407,2010
65,01131,11670,5649,2010
66,01133,24484,13469,2010
67,02013,3141,747,2010
68,02016,5561,1929,2010
69,02020,291826,113032,2010
70,02050,17013,5919,2010
71,02060,997,969,2010
72,02068,1826,1771,2010
73,02070,4847,2427,2010
74,02090,97581,41783,2010
75,02100,2508,1631,2010
76,02105,2150,1771,2010
77,02110,31275,13055,2010
78,02122,55400,30578,2010
79,02130,13477,6166,2010
80,02150,13592,5303,2010
81,02164,1631,1502,2010
82,02170,88995,41329,2010
83,02180,9492,4008,2010
84,02185,9430,2500,2010
85,02188,7523,2707,2010
86,02195,3815,1994,2010
87,02198,5559,2992,2010
88,02220,8881,4102,2010
89,02230,968,636,2010
90,02240,7029,3915,2010
91,02261,9636,6102,2010
92,02270,7459,2183,2010
93,02275,2369,1428,2010
94,02282,662,450,2010
95,02290,5588,4038,2010
96,04001,71518,32514,2010
97,04003,131346,59041,2010
98,04005,134421,63321,2010
99,04007,53597,32698,2010
100,04009,37220,12980,2010
101,04011,8437,4372,2010
102,04012,20489,16049,2010
103,04013,3817117,1639279,2010
104,04015,200186,110911,2010
105,04017,107449,56938,2010
106,04019,980263,440909,2010
107,04021,375770,159222,2010
108,04023,47420,18010,2010
109,04025,211033,110432,2010
110,04027,195751,87850,2010
111,05001,19019,9436,2010
112,05003,21853,10137,2010
113,05005,41513,22580,2010
114,05007,221339,93084,2010
115,05009,36903,16827,2010
116,05011,11508,5860,2010
117,05013,5368,2897,2010
118,05015,27446,13559,2010
119,05017,11800,5421,2010
120,05019,22995,10385,2010
121,05021,16083,8031,2010
122,05023,25970,15826,2010
123,05025,8689,4064,2010
124,05027,24552,11596,2010
125,05029,21273,9720,2010
126,05031,96443,40515,2010
127,05033,61948,26115,2010
128,05035,50902,21489,2010
129,05037,17870,7853,2010
130,05039,8116,4305,2010
131,05041,13008,6261,2010
132,05043,18509,8408,2010
133,05045,113237,46612,2010
134,05047,18125,8021,2010
135,05049,12245,6778,2010
136,05051,96024,50548,2010
137,05053,17853,7758,2010
138,05055,42090,17892,2010
139,05057,22609,10419,2010
140,05059,32923,14332,2010
141,05061,13789,6238,2010
142,05063,36647,16187,2010
143,05065,13696,7232,2010
144,05067,17997,7601,2010
145,05069,77435,33006,2010
146,05071,25540,11311,2010
147,05073,7645,4353,2010
148,05075,17415,8000,2010
149,05077,10424,4356,2010
150,05079,14134,4860,2010
151,05081,13171,6460,2010
152,05083,22353,10108,2010
153,05085,68356,27239,2010
154,05087,15717,7481,2010
155,05089,16653,9354,2010
156,05091,43462,19281,2010
157,05093,46480,20459,2010
158,05095,8149,4455,2010
159,05097,9487,5763,2010
160,05099,8997,4563,2010
161,05101,8330,4664,2010
162,05103,26120,13121,2010
163,05105,10445,4907,2010
164,05107,21757,10126,2010
165,05109,11291,5580,2010
166,05111,24583,10923,2010
167,05113,20662,10002,2010
168,05115,61754,25551,2010
169,05117,8715,4503,2010
170,05119,382748,175555,2010
171,05121,17969,8513,2010
172,05123,28258,10903,2010
173,05125,107118,44811,2010
174,05127,11233,5193,2010
175,05129,8195,4900,2010
176,05131,125744,54651,2010
177,05133,17058,6887,2010
178,05135,17264,9822,2010
179,05137,12394,6712,2010
180,05139,41639,19653,2010
181,05141,17295,10345,2010
182,05143,203065,87808,2010
183,05145,77076,32488,2010
184,05147,7260,3893,2010
185,05149,22185,9752,2010
186,06001,1510271,582549,2010
187,06003,1175,1760,2010
188,06005,38091,18032,2010
189,06007,220000,95835,2010
190,06009,45578,27925,2010
191,06011,21419,7883,2010
192,06013,1049025,400263,2010
193,06015,28610,11186,2010
194,06017,181058,88159,2010
195,06019,930450,315531,2010
196,06021,28122,10778,2010
197,06023,134623,61559,2010
198,06025,174528,56067,2010
199,06027,18546,9478,2010
200,06029,839631,284367,2010
201,06031,152982,43867,2010
202,06033,64665,35492,2010
203,06035,34895,12710,2010
204,06037,9818605,3445076,2010
205,06039,150865,49140,2010
206,06041,252409,111214,2010
207,06043,18251,10188,2010
208,06045,87841,40323,2010
209,06047,255793,83698,2010
210,06049,9686,5192,2010
211,06051,14202,13912,2010
212,06053,415057,139048,2010
213,06055,136484,54759,2010
214,06057,98764,52590,2010
215,06059,3010232,1048907,2010
216,06061,348432,152648,2010
217,06063,20007,15566,2010
218,06065,2189641,800707,2010
219,06067,1418788,555932,2010
220,06069,55269,17870,2010
221,06071,2035210,699637,2010
222,06073,3095313,1164786,2010
223,06075,805235,376942,2010
224,06077,685306,233755,2010
225,06079,269637,117315,2010
226,06081,718451,271031,2010
227,06083,423895,152834,2010
228,06085,1781642,631920,2010
229,06087,262382,104476,2010
230,06089,177223,77313,2010
231,06091,3240,2328,2010
232,06093,44900,23910,2010
233,06095,413344,152698,2010
234,06097,483878,204572,2010
235,06099,514453,179503,2010
236,06101,94737,33858,2010
237,06103,63463,26987,2010
238,06105,13786,8681,2010
239,06107,442179,141696,2010
240,06109,55365,31244,2010
241,06111,823318,281695,2010
242,06113,200849,75054,2010
243,06115,72155,27635,2010
244,08001,441603,163136,2010
245,08003,15445,6554,2010
246,08005,572003,238301,2010
247,08007,12084,8762,2010
248,08009,3788,2248,2010
249,08011,6499,2242,2010
250,08013,294567,127071,2010
251,08014,55889,22646,2010
252,08015,17809,10020,2010
253,08017,1836,975,2010
254,08019,9088,5685,2010
255,08021,8256,4286,2010
256,08023,3524,2613,2010
257,08025,5823,1559,2010
258,08027,4255,3956,2010
259,08029,30952,14572,2010
260,08031,600158,285797,2010
261,08033,2064,1468,2010
262,08035,285465,106859,2010
263,08037,52197,31312,2010
264,08039,23086,8939,2010
265,08041,622263,252852,2010
266,08043,46824,19242,2010
267,08045,56389,23309,2010
268,08047,5441,3560,2010
269,08049,14843,16061,2010
270,08051,15324,11412,2010
271,08053,843,1388,2010
272,08055,6711,5075,2010
273,08057,1394,1286,2010
274,08059,534543,229967,2010
275,08061,1398,805,2010
276,08063,8270,3527,2010
277,08065,7310,4271,2010
278,08067,51334,25860,2010
279,08069,299630,132722,2010
280,08071,15507,8217,2010
281,08073,5467,2420,2010
282,08075,22709,8981,2010
283,08077,146723,62644,2010
284,08079,712,1201,2010
285,08081,13795,6196,2010
286,08083,25535,12094,2010
287,08085,41276,18250,2010
288,08087,28159,11490,2010
289,08089,18831,8969,2010
290,08091,4436,3083,2010
291,08093,16206,13947,2010
292,08095,4442,2087,2010
293,08097,17148,12953,2010
294,08099,12551,5942,2010
295,08101,159063,69526,2010
296,08103,6666,3309,2010
297,08105,11982,6630,2010
298,08107,23509,16303,2010
299,08109,6108,3843,2010
300,08111,699,756,2010
301,08113,7359,6638,2010
302,08115,2379,1415,2010
303,08117,27994,29842,2010
304,08119,23350,12643,2010
305,08121,4814,2434,2010
306,08123,252825,96281,2010
307,08125,10043,4466,2010
308,09001,916829,361221,2010
309,09003,894014,374249,2010
310,09005,189927,87550,2010
311,09007,165676,74837,2010
312,09009,862477,362004,2010
313,09011,274055,120994,2010
314,09013,152691,57963,2010
315,09015,118428,49073,2010
316,10001,162310,65338,2010
317,10003,538479,217511,2010
318,10005,197145,123036,2010
319,11001,601723,296719,2010
320,12001,247336,112766,2010
321,12003,27115,9687,2010
322,12005,168852,99650,2010
323,12007,28520,11011,2010
324,12009,543376,269864,2010
325,12011,1748066,810388,2010
326,12013,14625,5999,2010
327,12015,159978,100632,2010
328,12017,141236,78026,2010
329,12019,190865,75478,2010
330,12021,321520,197298,2010
331,12023,67531,28636,2010
332,12027,34862,14590,2010
333,12029,16422,9319,2010
334,12031,864263,388486,2010
335,12033,297619,136703,2010
336,12035,95696,48595,2010
337,12037,11549,8652,2010
338,12039,46389,19506,2010
339,12041,16939,7307,2010
340,12043,12884,6979,2010
341,12045,15863,9110,2010
342,12047,14799,5778,2010
343,12049,27731,9722,2010
344,12051,39140,14564,2010
345,12053,172778,84504,2010
346,12055,98786,55386,2010
347,12057,1229226,536092,2010
348,12059,19927,8641,2010
349,12061,138028,76346,2010
350,12063,49746,21003,2010
351,12065,14761,6632,2010
352,12067,8870,3328,2010
353,12069,297052,144996,2010
354,12071,618754,371099,2010
355,12073,275487,124136,2010
356,12075,40801,20123,2010
357,12077,8365,3357,2010
358,12079,19224,8481,2010
359,12081,322833,172690,2010
360,12083,331298,164050,2010
361,12085,146318,78131,2010
362,12086,2496435,989435,2010
363,12087,73090,52764,2010
364,12089,73314,35009,2010
365,12091,180822,92407,2010
366,12093,39996,18509,2010
367,12095,1145956,487839,2010
368,12097,268685,128170,2010
369,12099,1320134,664594,2010
370,12101,464697,228928,2010
371,12103,916542,503634,2010
372,12105,602095,281214,2010
373,12107,74364,37337,2010
374,12109,190039,89830,2010
375,12111,277789,137029,2010
376,12113,151372,64760,2010
377,12115,379448,228413,2010
378,12117,422718,181307,2010
379,12119,93420,53026,2010
380,12121,41551,19164,2010
381,12123,22570,11004,2010
382,12125,15535,4508,2010
383,12127,494593,254226,2010
384,12129,30776,12804,2010
385,12131,55043,45132,2010
386,12133,24896,10796,2010
387,13001,18236,8512,2010
388,13003,8375,3522,2010
389,13005,11096,4801,2010
390,13007,3451,1652,2010
391,13009,45720,20159,2010
392,13011,18395,7595,2010
393,13013,69367,26400,2010
394,13015,100157,39823,2010
395,13017,17634,7942,2010
396,13019,19286,8709,2010
397,13021,155547,69662,2010
398,13023,13063,5304,2010
399,13025,18411,8086,2010
400,13027,16243,7706,2010
401,13029,30233,11842,2010
402,13031,70217,28794,2010
403,13033,23316,9865,2010
404,13035,23655,9357,2010
405,13037,6694,2409,2010
406,13039,50513,21114,2010
407,13043,10998,4761,2010
408,13045,110527,44607,2010
409,13047,63942,26606,2010
410,13049,12171,4475,2010
411,13051,265128,119323,2010
412,13053,11267,3376,2010
413,13055,26015,10977,2010
414,13057,214346,82360,2010
415,13059,116714,51068,2010
416,13061,3183,2102,2010
417,13063,259424,104705,2010
418,13065,6798,3007,2010
419,13067,688078,286490,2010
420,13069,42356,17061,2010
421,13071,45498,18311,2010
422,13073,124053,48626,2010
423,13075,17212,7287,2010
424,13077,127317,50171,2010
425,13079,12630,5292,2010
426,13081,23439,10734,2010
427,13083,16633,7305,2010
428,13085,22330,10425,2010
429,13087,27842,12125,2010
430,13089,691893,304968,2010
431,13091,21796,9857,2010
432,13093,14918,6328,2010
433,13095,94565,40801,2010
434,13097,132403,51672,2010
435,13099,11008,4975,2010
436,13101,4034,1558,2010
437,13103,52250,19884,2010
438,13105,20166,9583,2010
439,13107,22598,9968,2010
440,13109,11000,4664,2010
441,13111,23682,16207,2010
442,13113,106567,40793,2010
443,13115,96317,40551,2010
444,13117,175511,64052,2010
445,13119,22084,10553,2010
446,13121,920581,437105,2010
447,13123,28292,16564,2010
448,13125,3082,1519,2010
449,13127,79626,40716,2010
450,13129,55186,22278,2010
451,13131,25011,10760,2010
452,13133,15994,8688,2010
453,13135,805321,291547,2010
454,13137,43041,18146,2010
455,13139,179684,68825,2010
456,13141,9429,5360,2010
457,13143,28780,12287,2010
458,13145,32024,13397,2010
459,13147,25213,13007,2010
460,13149,11834,5148,2010
461,13151,203922,76533,2010
462,13153,139900,58325,2010
463,13155,9538,4033,2010
464,13157,60485,23752,2010
465,13159,13900,6153,2010
466,13161,15068,6488,2010
467,13163,16930,7298,2010
468,13165,8340,4221,2010
469,13167,9980,4120,2010
470,13169,28669,11688,2010
471,13171,18317,7474,2010
472,13173,10078,4249,2010
473,13175,48434,21368,2010
474,13177,28298,10276,2010
475,13179,63453,26731,2010
476,13181,7996,4786,2010
477,13183,14464,6039,2010
478,13185,109233,43921,2010
479,13187,29966,12925,2010
480,13189,21875,9319,2010
481,13191,14333,9220,2010
482,13193,14740,6136,2010
483,13195,28120,11784,2010
484,13197,8742,4156,2010
485,13199,21992,9957,2010
486,13201,6125,2791,2010
487,13205,23498,8996,2010
488,13207,26424,10710,2010
489,13209,9123,3921,2010
490,13211,17868,7472,2010
491,13213,39628,15979,2010
492,13215,189885,82690,2010
493,13217,99958,38342,2010
494,13219,32808,12383,2010
495,13221,14899,6484,2010
496,13223,142324,52130,2010
497,13225,27695,11050,2010
498,13227,29431,13692,2010
499,13229,18758,7986,2010
500,13231,17869,6820,2010
501,13233,41475,16908,2010
502,13235,12010,5151,2010
503,13237,21218,12804,2010
504,13239,2513,2047,2010
505,13241,16276,12313,2010
506,13243,7719,4153,2010
507,13245,200549,86331,2010
508,13247,85215,33272,2010
509,13249,5010,2208,2010
510,13251,14593,6739,2010
511,13253,8729,4797,2010
512,13255,64073,26777,2010
513,13257,26175,12662,2010
514,13259,6058,2383,2010
515,13261,32819,13909,2010
516,13263,6865,3399,2010
517,13265,1717,1015,2010
518,13267,25520,9966,2010
519,13269,8906,4563,2010
520,13271,16500,7297,2010
521,13273,9315,4080,2010
522,13275,44720,20177,2010
523,13277,40118,16434,2010
524,13279,27223,12144,2010
525,13281,10471,7731,2010
526,13283,6885,2992,2010
527,13285,67044,28046,2010
528,13287,8930,3841,2010
529,13289,9023,4235,2010
530,13291,21356,14052,2010
531,13293,27153,12161,2010
532,13295,68756,30100,2010
533,13297,83768,32435,2010
534,13299,36312,16326,2010
535,13301,5834,2985,2010
536,13303,21187,9047,2010
537,13305,30099,12199,2010
538,13307,2799,1523,2010
539,13309,7421,2625,2010
540,13311,27144,16062,2010
541,13313,102599,39899,2010
542,13315,9255,3510,2010
543,13317,10593,5158,2010
544,13319,9563,4487,2010
545,13321,21679,9251,2010
546,15001,185079,82324,2010
547,15003,953207,336899,2010
548,15005,90,113,2010
549,15007,67091,29793,2010
550,15009,154834,70379,2010
551,16001,392365,159471,2010
552,16003,3976,2636,2010
553,16005,82839,33191,2010
554,16007,5986,3914,2010
555,16009,9285,4629,2010
556,16011,45607,16141,2010
557,16013,21376,15050,2010
558,16015,7028,5292,2010
559,16017,40877,24669,2010
560,16019,104234,39731,2010
561,16021,10972,5175,2010
562,16023,2891,1354,2010
563,16025,1117,831,2010
564,16027,188923,69409,2010
565,16029,6963,3226,2010
566,16031,22952,8372,2010
567,16033,982,531,2010
568,16035,8761,4453,2010
569,16037,4368,3103,2010
570,16039,27038,12162,2010
571,16041,12786,4528,2010
572,16043,13242,8531,2010
573,16045,16719,7099,2010
574,16047,15464,6093,2010
575,16049,16267,8744,2010
576,16051,26140,8722,2010
577,16053,22374,8101,2010
578,16055,138494,63177,2010
579,16057,37244,15988,2010
580,16059,7936,4729,2010
581,16061,3821,1880,2010
582,16063,5208,1976,2010
583,16065,37536,11280,2010
584,16067,20069,7665,2010
585,16069,39265,17438,2010
586,16071,4286,1906,2010
587,16073,11526,4781,2010
588,16075,22623,8945,2010
589,16077,7817,2944,2010
590,16079,12765,7061,2010
591,16081,10170,5478,2010
592,16083,77230,31072,2010
593,16085,9862,11789,2010
594,16087,10198,4529,2010
595,17001,67103,29842,2010
596,17003,8238,4006,2010
597,17005,17768,7089,2010
598,17007,54165,19970,2010
599,17009,6937,2462,2010
600,17011,34978,15720,2010
601,17013,5089,2835,2010
602,17015,15387,8437,2010
603,17017,13642,5836,2010
604,17019,201081,87569,2010
605,17021,34800,15563,2010
606,17023,16335,7772,2010
607,17025,13815,6404,2010
608,17027,37762,15311,2010
609,17029,53873,23425,2010
610,17031,5194675,2180359,2010
611,17033,19817,8661,2010
612,17035,11048,4874,2010
613,17037,105160,41079,2010
614,17039,16561,7521,2010
615,17041,19980,8390,2010
616,17043,916924,356179,2010
617,17045,18576,8803,2010
618,17047,6721,3187,2010
619,17049,34242,14570,2010
620,17051,22140,9302,2010
621,17053,14081,6282,2010
622,17055,39561,18525,2010
623,17057,37069,16195,2010
624,17059,5589,2746,2010
625,17061,13886,6389,2010
626,17063,50063,19996,2010
627,17065,8457,4104,2010
628,17067,19104,9274,2010
629,17069,4320,2488,2010
630,17071,7331,3827,2010
631,17073,50486,22161,2010
632,17075,29718,13452,2010
633,17077,60218,28578,2010
634,17079,9698,4345,2010
635,17081,38827,16954,2010
636,17083,22985,9848,2010
637,17085,22678,13574,2010
638,17087,12582,5598,2010
639,17089,515269,182047,2010
640,17091,113449,45246,2010
641,17093,114736,40321,2010
642,17095,52919,24077,2010
643,17097,703462,260310,2010
644,17099,113924,49978,2010
645,17101,16833,6936,2010
646,17103,36031,15049,2010
647,17105,38950,15895,2010
648,17107,30305,12107,2010
649,17109,32612,14419,2010
650,17111,308760,116040,2010
651,17113,169572,69656,2010
652,17115,110768,50475,2010
653,17117,47765,21584,2010
654,17119,269282,117106,2010
655,17121,39437,18296,2010
656,17123,12640,5914,2010
657,17125,14666,7077,2010
658,17127,15429,7113,2010
659,17129,12705,5654,2010
660,17131,16434,7358,2010
661,17133,32957,13392,2010
662,17135,30104,13080,2010
663,17137,35547,15515,2010
664,17139,14846,6260,2010
665,17141,53497,22561,2010
666,17143,186494,83034,2010
667,17145,22350,9426,2010
668,17147,16729,7269,2010
669,17149,16430,7951,2010
670,17151,4470,2491,2010
671,17153,6161,3155,2010
672,17155,6006,3074,2010
673,17157,33476,13707,2010
674,17159,16233,7513,2010
675,17161,147546,65756,2010
676,17163,270056,116249,2010
677,17165,24913,11697,2010
678,17167,197465,89901,2010
679,17169,7544,3459,2010
680,17171,5355,2459,2010
681,17173,22363,10396,2010
682,17175,5994,2674,2010
683,17177,47711,22081,2010
684,17179,135394,57516,2010
685,17181,17808,7924,2010
686,17183,81625,36318,2010
687,17185,11947,5585,2010
688,17187,17707,7682,2010
689,17189,14716,6534,2010
690,17191,16760,7975,2010
691,17193,14665,7181,2010
692,17195,58498,25770,2010
693,17197,677560,237501,2010
694,17199,66357,30359,2010
695,17201,295266,125965,2010
696,17203,38664,15145,2010
697,18001,34387,13014,2010
698,18003,355329,152184,2010
699,18005,76794,33098,2010
700,18007,8854,3937,2010
701,18009,12766,6051,2010
702,18011,56640,22754,2010
703,18013,15242,8285,2010
704,18015,20155,9472,2010
705,18017,38966,16474,2010
706,18019,110232,47776,2010
707,18021,26890,11703,2010
708,18023,33224,13321,2010
709,18025,10713,5520,2010
710,18027,31648,12471,2010
711,18029,50047,20171,2010
712,18031,25740,11209,2010
713,18033,42223,17558,2010
714,18035,117671,52357,2010
715,18037,41889,17384,2010
716,18039,197559,77767,2010
717,18041,24277,10898,2010
718,18043,74578,31968,2010
719,18045,17240,7865,2010
720,18047,23087,9538,2010
721,18049,20836,9708,2010
722,18051,33503,14645,2010
723,18053,70061,30443,2010
724,18055,33165,15211,2010
725,18057,274569,106772,2010
726,18059,70002,28125,2010
727,18061,39364,16534,2010
728,18063,145448,55454,2010
729,18065,49462,21288,2010
730,18067,82752,38679,2010
731,18069,37124,15805,2010
732,18071,42376,18202,2010
733,18073,33478,13168,2010
734,18075,21253,9221,2010
735,18077,32428,14311,2010
736,18079,28525,12069,2010
737,18081,139654,56649,2010
738,18083,38440,17038,2010
739,18085,77358,37038,2010
740,18087,37128,14094,2010
741,18089,496005,208750,2010
742,18091,111467,48448,2010
743,18093,46134,21074,2010
744,18095,131636,59068,2010
745,18097,903393,417862,2010
746,18099,47051,19845,2010
747,18101,10334,4786,2010
748,18103,36903,15479,2010
749,18105,137974,59107,2010
750,18107,38124,16535,2010
751,18109,68894,27754,2010
752,18111,14244,6030,2010
753,18113,47536,20109,2010
754,18115,6128,2784,2010
755,18117,19840,9176,2010
756,18119,21575,10091,2010
757,18121,17339,8085,2010
758,18123,19338,8495,2010
759,18125,12845,5735,2010
760,18127,164343,66179,2010
761,18129,25910,11207,2010
762,18131,13402,6060,2010
763,18133,37963,14706,2010
764,18135,26171,11743,2010
765,18137,28818,11952,2010
766,18139,17392,7508,2010
767,18141,266931,114849,2010
768,18143,24181,10440,2010
769,18145,44436,19080,2010
770,18147,20952,8872,2010
771,18149,23363,10962,2010
772,18151,34185,19377,2010
773,18153,21475,8939,2010
774,18155,10613,4969,2010
775,18157,172780,71096,2010
776,18159,15936,6998,2010
777,18161,7516,3239,2010
778,18163,179703,83003,2010
779,18165,16212,7488,2010
780,18167,107848,46006,2010
781,18169,32888,14171,2010
782,18171,8508,3680,2010
783,18173,59689,24203,2010
784,18175,28262,12220,2010
785,18177,68917,31242,2010
786,18179,27636,11659,2010
787,18181,24643,12970,2010
788,18183,33292,14281,2010
789,19001,7682,3698,2010
790,19003,4029,2010,2010
791,19005,14330,7617,2010
792,19007,12887,6633,2010
793,19009,6119,2972,2010
794,19011,26076,11095,2010
795,19013,131090,55887,2010
796,19015,26306,11756,2010
797,19017,24276,9915,2010
798,19019,20958,8968,2010
799,19021,20260,8237,2010
800,19023,14867,6682,2010
801,19025,9670,5108,2010
802,19027,20816,9376,2010
803,19029,13956,6591,2010
804,19031,18499,8064,2010
805,19033,44151,22163,2010
806,19035,12072,5777,2010
807,19037,12439,5679,2010
808,19039,9286,4086,2010
809,19041,16667,8062,2010
810,19043,18129,8999,2010
811,19045,49116,21733,2010
812,19047,17096,6943,2010
813,19049,66135,27260,2010
814,19051,8753,3600,2010
815,19053,8457,3834,2010
816,19055,17764,8028,2010
817,19057,40325,18535,2010
818,19059,16667,12849,2010
819,19061,93653,38951,2010
820,19063,10302,4758,2010
821,19065,20880,9558,2010
