id,state_county_fips,total_housing_units,total_population,year_of
822,19067,16303,7526,2010
823,19069,10680,4894,2010
824,19071,7441,3431,2010
825,19073,9336,4546,2010
826,19075,12453,5530,2010
827,19077,10954,5756,2010
828,19079,15673,7219,2010
829,19081,11341,5330,2010
830,19083,17534,8224,2010
831,19085,14928,6731,2010
832,19087,20145,8280,2010
833,19089,9566,4367,2010
834,19091,9815,4684,2010
835,19093,7089,3426,2010
836,19095,16355,7258,2010
837,19097,19848,9415,2010
838,19099,36842,16181,2010
839,19101,16843,7594,2010
840,19103,130882,55967,2010
841,19105,20638,8911,2010
842,19107,10511,4931,2010
843,19109,15543,7486,2010
844,19111,35862,16205,2010
845,19113,211226,92251,2010
846,19115,11387,5002,2010
847,19117,8898,4238,2010
848,19119,11581,4848,2010
849,19121,15679,6554,2010
850,19123,22381,9766,2010
851,19125,33309,13914,2010
852,19127,40648,16831,2010
853,19129,15059,6109,2010
854,19131,10776,4850,2010
855,19133,9243,4697,2010
856,19135,7970,3884,2010
857,19137,10740,5239,2010
858,19139,42745,17910,2010
859,19141,14398,6649,2010
860,19143,6462,2990,2010
861,19145,15932,7181,2010
862,19147,9421,4628,2010
863,19149,24986,10550,2010
864,19151,7310,3794,2010
865,19153,430640,182262,2010
866,19155,93158,39330,2010
867,19157,18914,8949,2010
868,19159,5131,2613,2010
869,19161,10350,5429,2010
870,19163,165224,71835,2010
871,19165,12167,5542,2010
872,19167,33704,12279,2010
873,19169,89542,36789,2010
874,19171,17767,7766,2010
875,19173,6317,3107,2010
876,19175,12534,5937,2010
877,19177,7570,3670,2010
878,19179,35625,16098,2010
879,19181,46225,18371,2010
880,19183,21704,9516,2010
881,19185,6403,3212,2010
882,19187,38013,17035,2010
883,19189,10866,5194,2010
884,19191,21056,8721,2010
885,19193,102172,41484,2010
886,19195,7598,3548,2010
887,19197,13229,6529,2010
888,20001,13371,6226,2010
889,20003,8102,3720,2010
890,20005,16924,6990,2010
891,20007,4861,2765,2010
892,20009,27674,12696,2010
893,20011,15173,7167,2010
894,20013,9984,4779,2010
895,20015,65880,26058,2010
896,20017,2790,1503,2010
897,20019,3669,2150,2010
898,20021,21603,9890,2010
899,20023,2726,1518,2010
900,20025,2215,1135,2010
901,20027,8535,4042,2010
902,20029,9533,4659,2010
903,20031,8601,3964,2010
904,20033,1891,1044,2010
905,20035,36311,16030,2010
906,20037,39134,17801,2010
907,20039,2961,1818,2010
908,20041,19754,8972,2010
909,20043,7945,3576,2010
910,20045,110826,46731,2010
911,20047,3037,1636,2010
912,20049,2882,1760,2010
913,20051,28452,12872,2010
914,20053,6497,3239,2010
915,20055,36776,13276,2010
916,20057,33848,12005,2010
917,20059,25992,11147,2010
918,20061,34362,14517,2010
919,20063,2695,1373,2010
920,20065,2597,1484,2010
921,20067,7829,2945,2010
922,20069,6006,2340,2010
923,20071,1247,629,2010
924,20073,6689,4068,2010
925,20075,2690,1236,2010
926,20077,6034,3116,2010
927,20079,34684,14527,2010
928,20081,4256,1666,2010
929,20083,1916,973,2010
930,20085,13462,5779,2010
931,20087,19126,8160,2010
932,20089,3077,2032,2010
933,20091,544179,226571,2010
934,20093,3977,1556,2010
935,20095,7858,3818,2010
936,20097,2553,1220,2010
937,20099,21607,10092,2010
938,20101,1750,990,2010
939,20103,76227,28697,2010
940,20105,3241,1864,2010
941,20107,9656,5446,2010
942,20109,2756,1441,2010
943,20111,33690,15237,2010
944,20113,29180,12721,2010
945,20115,12660,5946,2010
946,20117,10117,4866,2010
947,20119,4575,1998,2010
948,20121,32787,13190,2010
949,20123,6373,3296,2010
950,20125,35471,16578,2010
951,20127,5923,3206,2010
952,20129,3233,1467,2010
953,20131,10178,4562,2010
954,20133,16512,7513,2010
955,20135,3107,1740,2010
956,20137,5671,2542,2010
957,20139,16295,7503,2010
958,20141,3858,2206,2010
959,20143,6091,2779,2010
960,20145,6973,3152,2010
961,20147,5642,3049,2010
962,20149,21604,8626,2010
963,20151,9656,4514,2010
964,20153,2519,1458,2010
965,20155,64511,28274,2010
966,20157,4980,2877,2010
967,20159,10083,4548,2010
968,20161,71115,28212,2010
969,20163,5181,2768,2010
970,20165,3307,1869,2010
971,20167,6970,3910,2010
972,20169,55606,24101,2010
973,20171,4936,2193,2010
974,20173,498365,211593,2010
975,20175,22952,8061,2010
976,20177,177934,79140,2010
977,20179,2556,1265,2010
978,20181,6010,3148,2010
979,20183,3853,2232,2010
980,20185,4437,2319,2010
981,20187,2235,990,2010
982,20189,5724,2306,2010
983,20191,24132,10865,2010
984,20193,7900,3536,2010
985,20195,3001,1682,2010
986,20197,7053,3227,2010
987,20199,1485,781,2010
988,20201,5799,2955,2010
989,20203,2234,1054,2010
990,20205,9409,4682,2010
991,20207,3309,2022,2010
992,20209,157505,66747,2010
993,21001,18656,8568,2010
994,21003,19956,9307,2010
995,21005,21421,9127,2010
996,21007,8249,3885,2010
997,21009,42173,19188,2010
998,21011,11591,5405,2010
999,21013,28691,13154,2010
1000,21015,118811,46154,2010
1001,21017,19985,8927,2010
1002,21019,49542,21803,2010
1003,21021,28432,12312,2010
1004,21023,8488,3840,2010
1005,21025,13878,6231,2010
1006,21027,20059,10630,2010
1007,21029,74319,29318,2010
1008,21031,12690,5877,2010
1009,21033,12984,6292,2010
1010,21035,37191,18065,2010
1011,21037,90336,39523,2010
1012,21039,5104,2441,2010
1013,21041,10811,4696,2010
1014,21043,27720,12311,2010
1015,21045,15955,7487,2010
1016,21047,73955,29459,2010
1017,21049,35613,15706,2010
1018,21051,21730,8875,2010
1019,21053,10272,5311,2010
1020,21055,9315,4569,2010
1021,21057,6856,3690,2010
1022,21059,96656,41452,2010
1023,21061,12161,6467,2010
1024,21063,7852,3371,2010
1025,21065,14672,6865,2010
1026,21067,295803,135160,2010
1027,21069,14348,6623,2010
1028,21071,39451,18175,2010
1029,21073,49285,23164,2010
1030,21075,6813,3372,2010
1031,21077,8589,3786,2010
1032,21079,16912,7463,2010
1033,21081,24662,9942,2010
1034,21083,37121,16777,2010
1035,21085,25746,13561,2010
1036,21087,11258,5324,2010
1037,21089,36910,16330,2010
1038,21091,8565,3734,2010
1039,21093,105543,43261,2010
1040,21095,29278,13513,2010
1041,21097,18846,8208,2010
1042,21099,18199,8559,2010
1043,21101,46250,20320,2010
1044,21103,15416,6640,2010
1045,21105,4902,2342,2010
1046,21107,46920,21180,2010
1047,21109,13494,6523,2010
1048,21111,741096,337616,2010
1049,21113,48586,19331,2010
1050,21115,23356,10624,2010
1051,21117,159720,68975,2010
1052,21119,16346,7461,2010
1053,21121,31883,14485,2010
1054,21123,14193,6172,2010
1055,21125,58849,25446,2010
1056,21127,15860,7286,2010
1057,21129,7887,3436,2010
1058,21131,11310,5278,2010
1059,21133,24519,11601,2010
1060,21135,13870,6481,2010
1061,21137,24742,10819,2010
1062,21139,9519,4824,2010
1063,21141,26835,12339,2010
1064,21143,8314,4791,2010
1065,21145,65565,31079,2010
1066,21147,18306,7507,2010
1067,21149,9531,4264,2010
1068,21151,82916,35043,2010
1069,21153,13333,5950,2010
1070,21155,19820,8182,2010
1071,21157,31448,15748,2010
1072,21159,12929,5164,2010
1073,21161,17490,8105,2010
1074,21163,28602,11762,2010
1075,21165,6306,3744,2010
1076,21167,21331,9941,2010
1077,21169,10099,4681,2010
1078,21171,10963,5204,2010
1079,21173,26499,11699,2010
1080,21175,13923,5830,2010
1081,21177,31499,13699,2010
1082,21179,43437,18075,2010
1083,21181,7135,3261,2010
1084,21183,23842,10219,2010
1085,21185,60316,20688,2010
1086,21187,10841,5634,2010
1087,21189,4755,2328,2010
1088,21191,14877,6339,2010
1089,21193,28712,12791,2010
1090,21195,65024,30304,2010
1091,21197,12613,5598,2010
1092,21199,63063,31443,2010
1093,21201,2282,1095,2010
1094,21203,17056,7703,2010
1095,21205,23333,10102,2010
1096,21207,17565,9993,2010
1097,21209,47173,19303,2010
1098,21211,42074,16606,2010
1099,21213,17327,7435,2010
1100,21215,17061,6704,2010
1101,21217,24512,10864,2010
1102,21219,12460,5286,2010
1103,21221,14339,7810,2010
1104,21223,8809,3930,2010
1105,21225,15007,6141,2010
1106,21227,113792,47223,2010
1107,21229,11717,5044,2010
1108,21231,20813,10942,2010
1109,21233,13621,5936,2010
1110,21235,35637,15166,2010
1111,21237,7355,3660,2010
1112,21239,24939,10711,2010
1113,22001,61773,25387,2010
1114,22003,25764,9733,2010
1115,22005,107215,40784,2010
1116,22007,23421,10351,2010
1117,22009,42073,18042,2010
1118,22011,35654,15040,2010
1119,22013,14353,7718,2010
1120,22015,116979,49351,2010
1121,22017,254969,112028,2010
1122,22019,192768,82058,2010
1123,22021,10132,4994,2010
1124,22023,6839,3593,2010
1125,22025,10407,4877,2010
1126,22027,17195,7761,2010
1127,22029,20822,9383,2010
1128,22031,26656,12290,2010
1129,22033,440171,187353,2010
1130,22035,7759,2904,2010
1131,22037,20267,8014,2010
1132,22039,33984,14662,2010
1133,22041,20767,9034,2010
1134,22043,22309,8886,2010
1135,22045,73240,29698,2010
1136,22047,33387,12707,2010
1137,22049,16274,7680,2010
1138,22051,432552,189135,2010
1139,22053,31594,13306,2010
1140,22055,221578,93656,2010
1141,22057,96318,38582,2010
1142,22059,14890,6560,2010
1143,22061,46735,19479,2010
1144,22063,128026,50170,2010
1145,22065,12093,4804,2010
1146,22067,27979,12423,2010
1147,22069,39566,18587,2010
1148,22071,343829,189896,2010
1149,22073,153720,64481,2010
1150,22075,23042,9596,2010
1151,22077,22802,11130,2010
1152,22079,131613,55684,2010
1153,22081,9091,4128,2010
1154,22083,20725,8621,2010
1155,22085,24233,14130,2010
1156,22087,35897,16794,2010
1157,22089,52780,19896,2010
1158,22091,11203,5150,2010
1159,22093,22102,8455,2010
1160,22095,45924,17510,2010
1161,22097,83384,35692,2010
1162,22099,52160,21941,2010
1163,22101,54650,23028,2010
1164,22103,233740,95412,2010
1165,22105,121097,50073,2010
1166,22107,5252,3357,2010
1167,22109,111860,43887,2010
1168,22111,22721,11346,2010
1169,22113,57999,25235,2010
1170,22115,52334,21433,2010
1171,22117,47168,21039,2010
1172,22119,41207,19336,2010
1173,22121,23788,9324,2010
1174,22123,11604,5046,2010
1175,22125,15625,5097,2010
1176,22127,15313,7234,2010
1177,23001,107702,49090,2010
1178,23003,71870,39529,2010
1179,23005,281674,138657,2010
1180,23007,30768,21709,2010
1181,23009,54418,40184,2010
1182,23011,122151,60972,2010
1183,23013,39736,23744,2010
1184,23015,34457,23493,2010
1185,23017,57833,36055,2010
1186,23019,153923,73860,2010
1187,23021,17535,15340,2010
1188,23023,35293,18288,2010
1189,23025,52228,30569,2010
1190,23027,38786,21566,2010
1191,23029,32856,23001,2010
1192,23031,197131,105773,2010
1193,24001,75087,33311,2010
1194,24003,537656,212562,2010
1195,24005,805029,335622,2010
1196,24009,88737,33780,2010
1197,24011,33066,13482,2010
1198,24013,167134,62406,2010
1199,24015,101108,41103,2010
1200,24017,146551,54963,2010
1201,24019,32618,16554,2010
1202,24021,233385,90136,2010
1203,24023,30097,18854,2010
1204,24025,244826,95554,2010
1205,24027,287085,109282,2010
1206,24029,20197,10549,2010
1207,24031,971777,375905,2010
1208,24033,863420,328182,2010
1209,24035,47798,20140,2010
1210,24037,105151,41282,2010
1211,24039,26470,11130,2010
1212,24041,37782,19577,2010
1213,24043,147430,60814,2010
1214,24045,98733,41192,2010
1215,24047,51454,55749,2010
1216,24510,620961,296685,2010
1217,25001,215888,160281,2010
1218,25003,131219,68508,2010
1219,25005,548285,230535,2010
1220,25007,16535,17188,2010
1221,25009,743159,306754,2010
1222,25011,71372,33758,2010
1223,25013,463490,192175,2010
1224,25015,158080,62603,2010
1225,25017,1503085,612004,2010
1226,25019,10172,11618,2010
1227,25021,670850,270359,2010
1228,25023,494919,200161,2010
1229,25025,722023,315522,2010
1230,25027,798552,326788,2010
1231,26001,10942,11073,2010
1232,26003,9601,6554,2010
1233,26005,111408,49426,2010
1234,26007,29598,16053,2010
1235,26009,23580,17824,2010
1236,26011,15899,9803,2010
1237,26013,8860,5270,2010
1238,26015,59173,27010,2010
1239,26017,107771,48220,2010
1240,26019,17525,12199,2010
1241,26021,156813,76922,2010
1242,26023,45248,20841,2010
1243,26025,136146,61042,2010
1244,26027,52293,25887,2010
1245,26029,25949,17249,2010
1246,26031,26152,18298,2010
1247,26033,38520,21253,2010
1248,26035,30926,23233,2010
1249,26037,75382,30695,2010
1250,26039,14074,11092,2010
1251,26041,37069,20214,2010
1252,26043,26168,13990,2010
1253,26045,107759,47050,2010
1254,26047,32694,21304,2010
1255,26049,425790,192180,2010
1256,26051,25692,17672,2010
1257,26053,16427,10795,2010
1258,26055,86986,41599,2010
1259,26057,42476,16339,2010
1260,26059,46688,21757,2010
1261,26061,36628,18636,2010
1262,26063,33118,21199,2010
1263,26065,280895,121281,2010
1264,26067,63905,24778,2010
1265,26069,25887,20443,2010
1266,26071,11817,9197,2010
1267,26073,70311,28381,2010
1268,26075,160248,69458,2010
1269,26077,250331,110007,2010
1270,26079,17153,12171,2010
1271,26081,602622,246901,2010
1272,26083,2156,2467,2010
1273,26085,11539,14966,2010
1274,26087,88319,36332,2010
1275,26089,21708,14935,2010
1276,26091,99892,43452,2010
1277,26093,180967,72809,2010
1278,26095,6631,4343,2010
1279,26097,11113,11010,2010
1280,26099,840978,356626,2010
1281,26101,24733,15694,2010
1282,26103,67077,34330,2010
1283,26105,28705,17293,2010
1284,26107,42798,21131,2010
1285,26109,24029,14227,2010
1286,26111,83629,35960,2010
1287,26113,14849,9117,2010
1288,26115,152021,62971,2010
1289,26117,63342,28221,2010
1290,26119,9765,9597,2010
1291,26121,172188,73561,2010
1292,26123,48460,25075,2010
1293,26125,1202362,527255,2010
1294,26127,26570,15944,2010
1295,26129,21699,16047,2010
1296,26131,6780,5672,2010
1297,26133,23528,13632,2010
1298,26135,8640,9118,2010
1299,26137,24164,14731,2010
1300,26139,263801,102495,2010
1301,26141,13376,10428,2010
1302,26143,24449,24459,2010
1303,26145,200169,86844,2010
1304,26147,163040,71822,2010
1305,26149,61295,27778,2010
1306,26151,43114,22725,2010
1307,26153,8485,6313,2010
1308,26155,70648,30319,2010
1309,26157,55729,24451,2010
1310,26159,76258,36785,2010
1311,26161,344791,147573,2010
1312,26163,1820584,821693,2010
1313,26165,32735,16736,2010
1314,27001,16202,16029,2010
1315,27003,330844,126688,2010
1316,27005,32504,18784,2010
1317,27007,44442,20527,2010
1318,27009,38451,16140,2010
1319,27011,5269,3115,2010
1320,27013,64013,26202,2010
1321,27015,25893,11493,2010
1322,27017,35386,15656,2010
1323,27019,91042,34536,2010
1324,27021,28567,24903,2010
1325,27023,12441,5721,2010
1326,27025,53887,21172,2010
1327,27027,58999,23959,2010
1328,27029,8695,4773,2010
1329,27031,5176,5839,2010
1330,27033,11687,5412,2010
1331,27035,62500,40180,2010
1332,27037,398552,159598,2010
1333,27039,20087,7947,2010
1334,27041,36009,19905,2010
1335,27043,14553,7090,2010
1336,27045,20866,9732,2010
1337,27047,31255,14231,2010
1338,27049,46183,20337,2010
1339,27051,6018,3324,2010
1340,27053,1152425,509469,2010
1341,27055,19027,8601,2010
1342,27057,20428,14622,2010
1343,27059,37816,15321,2010
1344,27061,45058,27065,2010
1345,27063,10266,4990,2010
1346,27065,16239,7849,2010
1347,27067,42239,19476,2010
1348,27069,4552,2605,2010
1349,27071,13311,7900,2010
1350,27073,7259,3692,2010
1351,27075,10866,7681,2010
1352,27077,4045,3672,2010
1353,27079,27703,12416,2010
1354,27081,5896,3108,2010
1355,27083,25857,11098,2010
1356,27085,36651,15760,2010
1357,27087,5413,2786,2010
1358,27089,9439,4812,2010
1359,27091,20840,10009,2010
1360,27093,23300,10674,2010
1361,27095,26097,12750,2010
1362,27097,33198,15731,2010
1363,27099,39163,17027,2010
1364,27101,8725,4556,2010
1365,27103,32727,12873,2010
1366,27105,21378,8535,2010
1367,27107,6852,3421,2010
1368,27109,144248,60495,2010
1369,27111,57303,35594,2010
1370,27113,13930,6297,2010
1371,27115,29750,17276,2010
1372,27117,9596,4483,2010
1373,27119,31600,14610,2010
1374,27121,10995,6435,2010
1375,27123,508640,217197,2010
1376,27125,4089,1948,2010
1377,27127,16059,7272,2010
1378,27129,15730,7355,2010
1379,27131,64142,24453,2010
1380,27133,9687,4262,2010
1381,27135,15629,7469,2010
1382,27137,200226,103058,2010
1383,27139,129928,47124,2010
1384,27141,88499,32379,2010
1385,27143,15226,6582,2010
1386,27145,150642,61974,2010
1387,27147,36576,15343,2010
1388,27149,9726,4160,2010
1389,27151,9783,4835,2010
1390,27153,24895,12917,2010
1391,27155,3558,2073,2010
1392,27157,21676,9997,2010
1393,27159,13843,6899,2010
1394,27161,19136,7903,2010
1395,27163,238136,92374,2010
1396,27165,11211,5047,2010
1397,27167,6576,3078,2010
1398,27169,51461,20760,2010
1399,27171,124700,49000,2010
1400,27173,10438,4760,2010
1401,28001,32297,14656,2010
1402,28003,37057,17077,2010
1403,28005,13131,6635,2010
1404,28007,19564,9126,2010
1405,28009,8729,4186,2010
1406,28011,34145,14070,2010
1407,28013,14962,6913,2010
1408,28015,10597,5052,2010
1409,28017,17392,7514,2010
1410,28019,8547,4150,2010
1411,28021,9604,4223,2010
1412,28023,16732,7876,2010
1413,28025,20634,9180,2010
1414,28027,26151,10792,2010
1415,28029,29449,12184,2010
1416,28031,19568,8496,2010
1417,28033,161252,61634,2010
1418,28035,74934,32289,2010
1419,28037,8118,4154,2010
1420,28039,22578,9330,2010
1421,28041,14400,5123,2010
1422,28043,21906,10155,2010
1423,28045,43929,21840,2010
1424,28047,187105,85181,2010
1425,28049,245285,103421,2010
1426,28051,19198,8415,2010
1427,28053,9375,3855,2010
1428,28055,1406,560,2010
1429,28057,23401,10126,2010
1430,28059,139668,60067,2010
1431,28061,17062,8212,2010
1432,28063,7726,3673,2010
1433,28065,12487,5876,2010
1434,28067,67761,28424,2010
1435,28069,10456,4722,2010
1436,28071,47351,22729,2010
1437,28073,55658,24070,2010
1438,28075,80261,34698,2010
1439,28077,12929,6019,2010
1440,28079,23805,9415,2010
1441,28081,82910,35872,2010
1442,28083,32317,13199,2010
1443,28085,34869,15255,2010
1444,28087,59779,26556,2010
1445,28089,95203,38558,2010
1446,28091,27088,11838,2010
1447,28093,37144,14881,2010
1448,28095,36989,16455,2010
1449,28097,10925,5194,2010
1450,28099,29676,12357,2010
1451,28101,21720,9373,2010
1452,28103,11545,5170,2010
1453,28105,47671,20947,2010
1454,28107,34707,14697,2010
1455,28109,55834,23968,2010
1456,28111,12250,5519,2010
1457,28113,40404,17861,2010
1458,28115,29957,12440,2010
1459,28117,25276,11054,2010
1460,28119,8223,3589,2010
1461,28121,141617,56487,2010
1462,28123,28264,11470,2010
1463,28125,4916,2100,2010
1464,28127,27503,11934,2010
1465,28129,16491,7237,2010
1466,28131,17786,7161,2010
1467,28133,29450,9685,2010
1468,28135,15378,5530,2010
1469,28137,28886,10947,2010
1470,28139,22232,9696,2010
1471,28141,19593,10295,2010
1472,28143,10778,4803,2010
1473,28145,27134,11520,2010
1474,28147,15443,7132,2010
1475,28149,48773,21896,2010
1476,28151,51137,21708,2010
1477,28153,20747,9213,2010
1478,28155,10253,4804,2010
1479,28157,9878,5037,2010
1480,28159,19198,8745,2010
1481,28161,12678,6344,2010
1482,28163,28065,10074,2010
1483,29001,25607,11263,2010
1484,29003,17291,7306,2010
1485,29005,5685,2985,2010
1486,29007,25529,10852,2010
1487,29009,35597,17523,2010
1488,29011,12402,5600,2010
1489,29013,17049,7842,2010
1490,29015,19056,14150,2010
1491,29017,12363,5878,2010
1492,29019,162642,69551,2010
1493,29021,89201,38427,2010
1494,29023,42794,19731,2010
1495,29025,9424,4605,2010
1496,29027,44332,18522,2010
1497,29029,44002,41183,2010
1498,29031,75674,32616,2010
1499,29033,9295,4630,2010
1500,29035,6265,3247,2010
1501,29037,99478,40030,2010
1502,29039,13982,7224,2010
1503,29041,7831,4167,2010
1504,29043,77422,31576,2010
1505,29045,7139,3473,2010
1506,29047,221939,93918,2010
1507,29049,20743,8876,2010
1508,29051,75990,32324,2010
1509,29053,17601,7463,2010
1510,29055,24696,11955,2010
1511,29057,7883,3965,2010
1512,29059,16777,7662,2010
1513,29061,8433,4199,2010
1514,29063,12892,4329,2010
1515,29065,15657,7285,2010
1516,29067,13684,6519,2010
1517,29069,31953,14419,2010
1518,29071,101492,43419,2010
1519,29073,15222,8205,2010
1520,29075,6738,3209,2010
1521,29077,275174,125387,2010
1522,29079,10261,5023,2010
1523,29081,8957,4407,2010
1524,29083,22272,10886,2010
1525,29085,9627,6835,2010
1526,29087,4912,2806,2010
1527,29089,10144,4582,2010
1528,29091,40400,18021,2010
1529,29093,10630,5329,2010
1530,29095,674158,312105,2010
1531,29097,117404,50668,2010
1532,29099,218733,87626,2010
1533,29101,52595,21528,2010
1534,29103,4131,2289,2010
1535,29105,35571,15778,2010
1536,29107,33381,14718,2010
1537,29109,38634,16649,2010
1538,29111,10211,4535,2010
1539,29113,52566,21011,2010
1540,29115,12761,6429,2010
1541,29117,15195,6730,2010
1542,29119,23083,9925,2010
1543,29121,15566,7665,2010
1544,29123,12226,5970,2010
1545,29125,9176,4611,2010
1546,29127,28781,12826,2010
1547,29129,3785,2135,2010
1548,29131,24748,12758,2010
1549,29133,14358,5711,2010
1550,29135,15607,6176,2010
1551,29137,8840,4798,2010
1552,29139,12236,6130,2010
1553,29141,20565,15517,2010
1554,29143,18956,8531,2010
1555,29145,58114,24313,2010
1556,29147,23370,9524,2010
1557,29149,10881,5486,2010
1558,29151,13878,6533,2010
1559,29153,9723,5652,2010
1560,29155,18296,8161,2010
1561,29157,18971,8568,2010
1562,29159,42201,18249,2010
1563,29161,45156,19533,2010
1564,29163,18516,7875,2010
1565,29165,89322,39223,2010
1566,29167,31137,13304,2010
1567,29169,52274,17904,2010
1568,29171,4979,2982,2010
1569,29173,10167,5183,2010
1570,29175,25414,10714,2010
1571,29177,23494,9984,2010
1572,29179,6696,4033,2010
1573,29181,14100,6597,2010
1574,29183,360485,141016,2010
1575,29185,9805,5640,2010
1576,29186,18145,8637,2010
1577,29187,65359,28458,2010
1578,29189,998954,438032,2010
1579,29195,23370,10117,2010
1580,29197,4431,2102,2010
1581,29199,4843,2369,2010
1582,29201,39191,16987,2010
1583,29203,8441,4164,2010
1584,29205,6373,3206,2010
1585,29207,29968,13609,2010
1586,29209,32202,20373,2010
1587,29211,6714,3358,2010
1588,29213,51675,29255,2010
1589,29215,26008,11685,2010
1590,29217,21159,9495,2010
1591,29219,32513,14685,2010
1592,29221,25195,11017,2010
1593,29223,13521,8083,2010
1594,29225,36202,14417,2010
1595,29227,2171,1281,2010
1596,29229,18815,8700,2010
1597,29510,319294,176002,2010
1598,30001,9246,5273,2010
1599,30003,12865,4695,2010
1600,30005,6491,2843,2010
1601,30007,5612,2695,2010
1602,30009,10078,6441,2010
1603,30011,1160,810,2010
1604,30013,81327,37276,2010
1605,30015,5813,2879,2010
1606,30017,11699,5560,2010
1607,30019,1751,1111,2010
1608,30021,8966,4233,2010
1609,30023,9298,5122,2010
1610,30025,2890,1470,2010
1611,30027,11586,5836,2010
1612,30029,90928,46963,2010
1613,30031,89513,42289,2010
1614,30033,1206,844,2010
1615,30035,13399,5348,2010
1616,30037,884,476,2010
1617,30039,3079,2822,2010
1618,30041,16096,7250,2010
1619,30043,11406,5055,2010
1620,30045,2072,1336,2010
1621,30047,28746,16588,2010
1622,30049,63395,30180,2010
1623,30051,2339,1043,2010
1624,30053,19687,11413,2010
1625,30055,1734,1008,2010
1626,30057,7691,6940,2010
1627,30059,1891,1432,2010
