id,state_county_fips,total_housing_units,total_population,year_of
1628,30061,4223,2446,2010
1629,30063,109299,50106,2010
1630,30065,4538,2654,2010
1631,30067,15636,9375,2010
1632,30069,494,324,2010
1633,30071,4253,2335,2010
1634,30073,6153,2659,2010
1635,30075,1743,1022,2010
1636,30077,7027,3105,2010
1637,30079,1179,673,2010
1638,30081,40212,19583,2010
1639,30083,9746,4550,2010
1640,30085,10425,4063,2010
1641,30087,9233,4057,2010
1642,30089,11413,6678,2010
1643,30091,3384,2089,2010
1644,30093,34200,16717,2010
1645,30095,9117,4803,2010
1646,30097,3651,2148,2010
1647,30099,6073,2892,2010
1648,30101,5324,2336,2010
1649,30103,718,422,2010
1650,30105,7369,4879,2010
1651,30107,2168,1197,2010
1652,30109,1017,538,2010
1653,30111,147972,63943,2010
1654,31001,31364,13350,2010
1655,31003,6685,3284,2010
1656,31005,460,254,2010
1657,31007,690,369,2010
1658,31009,478,326,2010
1659,31011,5505,2649,2010
1660,31013,11308,5478,2010
1661,31015,2099,1390,2010
1662,31017,3145,1865,2010
1663,31019,46102,19064,2010
1664,31021,6858,3467,2010
1665,31023,8395,4053,2010
1666,31025,25241,11117,2010
1667,31027,8852,4148,2010
1668,31029,3966,1946,2010
1669,31031,5713,3157,2010
1670,31033,9998,4888,2010
1671,31035,6542,3001,2010
1672,31037,10515,4097,2010
1673,31039,9139,4204,2010
1674,31041,10939,5579,2010
1675,31043,21006,7631,2010
1676,31045,9182,4252,2010
1677,31047,24326,10123,2010
1678,31049,1941,1044,2010
1679,31051,6000,2688,2010
1680,31053,36691,16584,2010
1681,31055,517110,219580,2010
1682,31057,2008,1125,2010
1683,31059,5890,2913,2010
1684,31061,3225,1734,2010
1685,31063,2756,1574,2010
1686,31065,4959,2721,2010
1687,31067,22311,10446,2010
1688,31069,2057,1314,2010
1689,31071,2049,1178,2010
1690,31073,2044,1267,2010
1691,31075,614,391,2010
1692,31077,2538,1300,2010
1693,31079,58607,23549,2010
1694,31081,9124,3968,2010
1695,31083,3423,2375,2010
1696,31085,967,511,2010
1697,31087,2908,1763,2010
1698,31089,10435,5215,2010
1699,31091,736,431,2010
1700,31093,6274,2951,2010
1701,31095,7547,3918,2010
1702,31097,5217,2191,2010
1703,31099,6489,2886,2010
1704,31101,8368,5424,2010
1705,31103,824,549,2010
1706,31105,3821,1963,2010
1707,31107,8701,4788,2010
1708,31109,285407,120875,2010
1709,31111,36288,16583,2010
1710,31113,763,395,2010
1711,31115,632,426,2010
1712,31117,539,283,2010
1713,31119,34876,15014,2010
1714,31121,7845,3698,2010
1715,31123,5042,2442,2010
1716,31125,3735,1801,2010
1717,31127,7248,3498,2010
1718,31129,4500,2465,2010
1719,31131,15740,7025,2010
1720,31133,2773,1588,2010
1721,31135,2970,1450,2010
1722,31137,9188,4175,2010
1723,31139,7266,3222,2010
1724,31141,32237,13378,2010
1725,31143,5406,2731,2010
1726,31145,11055,5267,2010
1727,31147,8363,4393,2010
1728,31149,1526,912,2010
1729,31151,14200,5762,2010
1730,31153,158840,61938,2010
1731,31155,20780,9221,2010
1732,31157,36970,16408,2010
1733,31159,16750,6875,2010
1734,31161,5469,2936,2010
1735,31163,3152,1941,2010
1736,31165,1311,815,2010
1737,31167,6129,2633,2010
1738,31169,5228,2731,2010
1739,31171,647,402,2010
1740,31173,6940,2408,2010
1741,31175,4260,2273,2010
1742,31177,20234,8301,2010
1743,31179,9595,3776,2010
1744,31181,3812,1912,2010
1745,31183,818,576,2010
1746,31185,13665,6231,2010
1747,32001,24877,10826,2010
1748,32003,1951269,840343,2010
1749,32005,46997,23671,2010
1750,32007,48818,19566,2010
1751,32009,783,850,2010
1752,32011,1987,1076,2010
1753,32013,16528,7123,2010
1754,32015,5775,2575,2010
1755,32017,5345,2730,2010
1756,32019,51980,22547,2010
1757,32021,4772,2830,2010
1758,32023,43946,22350,2010
1759,32027,6753,2464,2010
1760,32029,4010,1990,2010
1761,32031,421407,184841,2010
1762,32033,10030,4498,2010
1763,32510,55274,23534,2010
1764,33001,60088,37386,2010
1765,33003,47818,39813,2010
1766,33005,77117,34773,2010
1767,33007,33055,21321,2010
1768,33009,89118,51120,2010
1769,33011,400721,166053,2010
1770,33013,146445,63541,2010
1771,33015,295223,126709,2010
1772,33017,123143,51697,2010
1773,33019,43742,22341,2010
1774,34001,274549,126647,2010
1775,34003,905116,352388,2010
1776,34005,448734,175615,2010
1777,34007,513657,204943,2010
1778,34009,97265,98309,2010
1779,34011,156898,55834,2010
1780,34013,783969,312954,2010
1781,34015,288288,109796,2010
1782,34017,634266,270335,2010
1783,34019,128349,49487,2010
1784,34021,366513,143169,2010
1785,34023,809858,294800,2010
1786,34025,630380,258410,2010
1787,34027,492276,189842,2010
1788,34029,576567,278052,2010
1789,34031,501226,175966,2010
1790,34033,66083,27417,2010
1791,34035,323444,123127,2010
1792,34037,149265,62057,2010
1793,34039,536499,199489,2010
1794,34041,108692,44925,2010
1795,35001,662564,284234,2010
1796,35003,3725,3289,2010
1797,35005,65645,26697,2010
1798,35006,27213,11101,2010
1799,35007,13750,10023,2010
1800,35009,48376,20062,2010
1801,35011,2022,1344,2010
1802,35013,209233,81492,2010
1803,35015,53829,22585,2010
1804,35017,29514,14693,2010
1805,35019,4687,2393,2010
1806,35021,695,526,2010
1807,35023,4894,2393,2010
1808,35025,64727,24919,2010
1809,35027,20497,17519,2010
1810,35028,17950,8354,2010
1811,35029,25095,10999,2010
1812,35031,71492,25813,2010
1813,35033,4881,3232,2010
1814,35035,63797,30992,2010
1815,35037,9041,5569,2010
1816,35039,40246,19638,2010
1817,35041,19846,8163,2010
1818,35043,131561,52287,2010
1819,35045,130044,49341,2010
1820,35047,29393,15595,2010
1821,35049,144170,71267,2010
1822,35051,11988,8356,2010
1823,35053,17866,8059,2010
1824,35055,32937,20265,2010
1825,35057,16383,7798,2010
1826,35059,4549,2305,2010
1827,35061,76569,30085,2010
1828,36001,304204,137739,2010
1829,36003,48946,26140,2010
1830,36005,1385108,511896,2010
1831,36007,200600,90563,2010
1832,36009,80317,41111,2010
1833,36011,80026,36489,2010
1834,36013,134905,66920,2010
1835,36015,88830,38369,2010
1836,36017,50477,24710,2010
1837,36019,82128,35888,2010
1838,36021,63096,32775,2010
1839,36023,49336,20577,2010
1840,36025,47980,31222,2010
1841,36027,297488,118638,2010
1842,36029,919040,419974,2010
1843,36031,39370,25603,2010
1844,36033,51599,25306,2010
1845,36035,55531,28562,2010
1846,36037,60079,25589,2010
1847,36039,49221,29210,2010
1848,36041,4836,8694,2010
1849,36043,64519,33381,2010
1850,36045,116229,57966,2010
1851,36047,2504700,1000293,2010
1852,36049,27087,15112,2010
1853,36051,65393,27123,2010
1854,36053,73442,31757,2010
1855,36055,744344,320593,2010
1856,36057,50219,23063,2010
1857,36059,1339532,468346,2010
1858,36061,1585873,847090,2010
1859,36063,216469,99120,2010
1860,36065,234878,104180,2010
1861,36067,467026,202357,2010
1862,36069,107931,48193,2010
1863,36071,372813,137025,2010
1864,36073,42883,18431,2010
1865,36075,122109,53598,2010
1866,36077,62259,30777,2010
1867,36079,99710,38224,2010
1868,36081,2230722,835127,2010
1869,36083,159429,71475,2010
1870,36085,468730,176656,2010
1871,36087,311687,104057,2010
1872,36089,111944,52133,2010
1873,36091,219607,98656,2010
1874,36093,154727,68196,2010
1875,36095,32749,17231,2010
1876,36097,18343,9455,2010
1877,36099,35251,16043,2010
1878,36101,98990,48875,2010
1879,36103,1493350,569985,2010
1880,36105,77547,49186,2010
1881,36107,51125,22203,2010
1882,36109,101564,41674,2010
1883,36111,182493,83638,2010
1884,36113,65707,38726,2010
1885,36115,63216,28844,2010
1886,36117,93772,41057,2010
1887,36119,949113,370821,2010
1888,36121,42155,17970,2010
1889,36123,25348,13491,2010
1890,37001,151131,66576,2010
1891,37003,37198,16189,2010
1892,37005,11155,8094,2010
1893,37007,26948,11576,2010
1894,37009,27281,17342,2010
1895,37011,17797,13890,2010
1896,37013,47759,24688,2010
1897,37015,21282,9822,2010
1898,37017,35190,17718,2010
1899,37019,107431,77482,2010
1900,37021,238318,113365,2010
1901,37023,90912,40879,2010
1902,37025,178011,71937,2010
1903,37027,83029,37659,2010
1904,37029,9980,4104,2010
1905,37031,66469,48179,2010
1906,37033,23719,10619,2010
1907,37035,154358,67886,2010
1908,37037,63505,28753,2010
1909,37039,27444,17515,2010
1910,37041,14793,7289,2010
1911,37043,10587,7140,2010
1912,37045,98078,43373,2010
1913,37047,58098,26042,2010
1914,37049,103505,45002,2010
1915,37051,319431,135524,2010
1916,37053,23547,14453,2010
1917,37055,33920,33492,2010
1918,37057,162878,72655,2010
1919,37059,41240,18238,2010
1920,37061,58505,25728,2010
1921,37063,267587,120217,2010
1922,37065,56552,24838,2010
1923,37067,350670,156872,2010
1924,37069,60619,26577,2010
1925,37071,206086,88686,2010
1926,37073,12197,5208,2010
1927,37075,8861,5930,2010
1928,37077,59916,22827,2010
1929,37079,21362,8213,2010
1930,37081,488406,218017,2010
1931,37083,54691,25781,2010
1932,37085,114678,46731,2010
1933,37087,59036,34954,2010
1934,37089,106740,54710,2010
1935,37091,24669,10635,2010
1936,37093,46952,18211,2010
1937,37095,5810,3347,2010
1938,37097,159437,69013,2010
1939,37099,40271,25948,2010
1940,37101,168878,67682,2010
1941,37103,10153,4838,2010
1942,37105,57866,24136,2010
1943,37107,59495,27437,2010
1944,37109,78265,33641,2010
1945,37111,44996,20808,2010
1946,37113,33922,25245,2010
1947,37115,20764,10608,2010
1948,37117,24505,11704,2010
1949,37119,919628,398510,2010
1950,37121,15579,8713,2010
1951,37123,27798,15914,2010
1952,37125,88247,43940,2010
1953,37127,95840,42286,2010
1954,37129,202667,101436,2010
1955,37131,22099,11674,2010
1956,37133,177772,68226,2010
1957,37135,133801,55597,2010
1958,37137,13144,7534,2010
1959,37139,40661,16833,2010
1960,37141,52217,26724,2010
1961,37143,13453,6986,2010
1962,37145,39464,18193,2010
1963,37147,168148,74990,2010
1964,37149,20510,11432,2010
1965,37151,141752,61041,2010
1966,37153,46639,20738,2010
1967,37155,134168,52751,2010
1968,37157,93643,43696,2010
1969,37159,138428,60211,2010
1970,37161,67810,33878,2010
1971,37163,63431,27234,2010
1972,37165,36157,15193,2010
1973,37167,60585,27110,2010
1974,37169,47401,21924,2010
1975,37171,73673,33667,2010
1976,37173,13981,8723,2010
1977,37175,33090,19163,2010
1978,37177,4407,2068,2010
1979,37179,201292,72870,2010
1980,37181,45422,20082,2010
1981,37183,900993,371836,2010
1982,37185,20972,11806,2010
1983,37187,13228,6491,2010
1984,37189,51079,32137,2010
1985,37191,122623,52949,2010
1986,37193,69340,33065,2010
1987,37195,81234,35511,2010
1988,37197,38406,17341,2010
1989,37199,17818,11032,2010
1990,38001,2343,1377,2010
1991,38003,11066,5704,2010
1992,38005,6660,2950,2010
1993,38007,783,484,2010
1994,38009,6429,4341,2010
1995,38011,3151,1683,2010
1996,38013,1968,1340,2010
1997,38015,81308,35754,2010
1998,38017,149778,67938,2010
1999,38019,3993,2309,2010
2000,38021,5289,2636,2010
2001,38023,2071,1324,2010
2002,38025,3536,2132,2010
2003,38027,2385,1323,2010
2004,38029,3550,2085,2010
2005,38031,3343,1801,2010
2006,38033,1680,967,2010
2007,38035,66861,29344,2010
2008,38037,2394,1690,2010
2009,38039,2420,1461,2010
2010,38041,2477,1414,2010
2011,38043,2435,1674,2010
2012,38045,4139,2238,2010
2013,38047,1990,1144,2010
2014,38049,5395,2948,2010
2015,38051,2809,1858,2010
2016,38053,6360,3090,2010
2017,38055,8962,5590,2010
2018,38057,8424,4450,2010
2019,38059,27471,12079,2010
2020,38061,7673,4119,2010
2021,38063,3126,1927,2010
2022,38065,1846,905,2010
2023,38067,7413,3859,2010
2024,38069,4357,2199,2010
2025,38071,11451,5615,2010
2026,38073,5457,2656,2010
2027,38075,2470,1386,2010
2028,38077,16321,7503,2010
2029,38079,13937,5372,2010
2030,38081,3829,2004,2010
2031,38083,1321,894,2010
2032,38085,4153,1311,2010
2033,38087,727,436,2010
2034,38089,24199,10735,2010
2035,38091,1975,1171,2010
2036,38093,21100,9862,2010
2037,38095,2246,1449,2010
2038,38097,8121,3780,2010
2039,38099,11119,5498,2010
2040,38101,61675,26744,2010
2041,38103,4207,2481,2010
2042,38105,22398,10464,2010
2043,39001,28550,12978,2010
2044,39003,106331,44999,2010
2045,39005,53139,22141,2010
2046,39007,101497,46099,2010
2047,39009,64757,26385,2010
2048,39011,45949,19585,2010
2049,39013,70400,32452,2010
2050,39015,44846,19301,2010
2051,39017,368130,148273,2010
2052,39019,28836,13698,2010
2053,39021,40097,16755,2010
2054,39023,138333,61419,2010
2055,39025,197363,80656,2010
2056,39027,42040,18133,2010
2057,39029,107841,47088,2010
2058,39031,36901,16545,2010
2059,39033,43784,20167,2010
2060,39035,1280122,621763,2010
2061,39037,52959,22730,2010
2062,39039,39037,16729,2010
2063,39041,174214,66378,2010
2064,39043,77079,37845,2010
2065,39045,146156,58687,2010
2066,39047,29030,12693,2010
2067,39049,1163414,527186,2010
2068,39051,42698,17407,2010
2069,39053,30934,13925,2010
2070,39055,93389,36574,2010
2071,39057,161573,68241,2010
2072,39059,40087,19193,2010
2073,39061,802374,377364,2010
2074,39063,74782,33174,2010
2075,39065,32058,13100,2010
2076,39067,15864,8170,2010
2077,39069,28215,11963,2010
2078,39071,43589,19380,2010
2079,39073,29380,13417,2010
2080,39075,42366,13666,2010
2081,39077,59626,25196,2010
2082,39079,33225,14587,2010
2083,39081,69709,32826,2010
2084,39083,60921,25118,2010
2085,39085,230041,101202,2010
2086,39087,62450,27603,2010
2087,39089,166492,69291,2010
2088,39091,45858,23181,2010
2089,39093,301356,127036,2010
2090,39095,441815,202630,2010
2091,39097,43435,15939,2010
2092,39099,238823,111833,2010
2093,39101,66501,27834,2010
2094,39103,172332,69181,2010
2095,39105,23770,11191,2010
2096,39107,40814,17633,2010
2097,39109,102506,44256,2010
2098,39111,14642,7567,2010
2099,39113,535153,254775,2010
2100,39115,15054,7892,2010
2101,39117,34827,14155,2010
2102,39119,86074,38074,2010
2103,39121,14645,6053,2010
2104,39123,41428,27909,2010
2105,39125,19614,8749,2010
2106,39127,36058,15211,2010
2107,39129,55698,21275,2010
2108,39131,28709,12481,2010
2109,39133,161419,67472,2010
2110,39135,42270,17888,2010
2111,39137,34499,13731,2010
2112,39139,124475,54599,2010
2113,39141,78064,32148,2010
2114,39143,60944,26390,2010
2115,39145,79499,34142,2010
2116,39147,56745,24122,2010
2117,39149,49423,20173,2010
2118,39151,375586,165215,2010
2119,39153,541781,245109,2010
2120,39155,210312,96163,2010
2121,39157,92582,40206,2010
2122,39159,52300,19429,2010
2123,39161,28744,12615,2010
2124,39163,13435,6291,2010
2125,39165,212693,80750,2010
2126,39167,61778,28367,2010
2127,39169,114520,45847,2010
2128,39171,37642,16668,2010
2129,39173,125488,53376,2010
2130,39175,22615,9870,2010
2131,40001,22683,9142,2010
2132,40003,5642,2763,2010
2133,40005,14182,6312,2010
2134,40007,5636,2670,2010
2135,40009,22119,9647,2010
2136,40011,11943,5193,2010
2137,40013,42416,19586,2010
2138,40015,29600,13141,2010
2139,40017,115541,45810,2010
2140,40019,47557,21148,2010
2141,40021,46987,21455,2010
2142,40023,15205,7521,2010
2143,40025,2475,1587,2010
2144,40027,255755,104821,2010
2145,40029,5925,2810,2010
2146,40031,124098,50739,2010
2147,40033,6193,3016,2010
2148,40035,15029,6749,2010
2149,40037,69967,29761,2010
2150,40039,27469,12204,2010
2151,40041,41487,24818,2010
2152,40043,4810,2445,2010
2153,40045,4151,2285,2010
2154,40047,60580,26831,2010
2155,40049,27576,12827,2010
2156,40051,52431,22219,2010
2157,40053,4527,2486,2010
2158,40055,6239,2738,2010
2159,40057,2922,1544,2010
2160,40059,3685,1908,2010
2161,40061,12769,6028,2010
2162,40063,14003,6183,2010
2163,40065,26446,12077,2010
2164,40067,6472,3378,2010
2165,40069,10957,5126,2010
2166,40071,46562,21708,2010
2167,40073,15034,6409,2010
2168,40075,9446,5216,2010
2169,40077,11154,4979,2010
2170,40079,50384,21448,2010
2171,40081,34273,15208,2010
2172,40083,41848,17195,2010
2173,40085,9423,4539,2010
2174,40087,34506,13996,2010
2175,40089,33151,15533,2010
2176,40091,20252,13350,2010
2177,40093,7527,3671,2010
2178,40095,15840,10006,2010
2179,40097,41259,19239,2010
2180,40099,13488,6746,2010
2181,40101,70990,30908,2010
2182,40103,11561,5341,2010
2183,40105,10536,4828,2010
2184,40107,12191,5282,2010
2185,40109,718633,319828,2010
2186,40111,40069,17891,2010
2187,40113,47472,21143,2010
2188,40115,31848,14060,2010
2189,40117,16577,7745,2010
2190,40119,77350,33991,2010
2191,40121,45837,22634,2010
2192,40123,37492,16595,2010
2193,40125,69442,29139,2010
2194,40127,11572,6110,2010
2195,40129,3647,1905,2010
2196,40131,86905,35160,2010
2197,40133,25482,11642,2010
2198,40135,42391,18656,2010
2199,40137,45048,20658,2010
2200,40139,20640,8208,2010
2201,40141,7992,4077,2010
2202,40143,603403,268426,2010
2203,40145,73085,29694,2010
2204,40147,50976,23451,2010
2205,40149,11629,5479,2010
2206,40151,8878,4478,2010
2207,40153,20081,8838,2010
2208,41001,16134,8826,2010
2209,41003,85579,36245,2010
2210,41005,375992,156945,2010
2211,41007,37039,21546,2010
2212,41009,49351,20698,2010
2213,41011,63043,30593,2010
2214,41013,20978,10202,2010
2215,41015,22364,12613,2010
2216,41017,157733,80139,2010
2217,41019,107667,48915,2010
2218,41021,1871,1156,2010
2219,41023,7445,4344,2010
2220,41025,7422,3835,2010
2221,41027,22346,9271,2010
2222,41029,203206,90937,2010
2223,41031,21720,9815,2010
2224,41033,82713,38001,2010
2225,41035,66380,32774,2010
2226,41037,7895,4439,2010
2227,41039,351715,156112,2010
2228,41041,46034,30610,2010
2229,41043,116672,48821,2010
2230,41045,31313,11692,2010
2231,41047,315335,120948,2010
2232,41049,11173,4442,2010
2233,41051,735334,324832,2010
2234,41053,75403,30302,2010
2235,41055,1765,918,2010
2236,41057,25250,18359,2010
2237,41059,75889,29693,2010
2238,41061,25748,11489,2010
2239,41063,7008,4108,2010
2240,41065,25213,11487,2010
2241,41067,529710,212450,2010
2242,41069,1441,895,2010
2243,41071,99193,37110,2010
2244,42001,101407,40820,2010
2245,42003,1223348,589201,2010
2246,42005,68941,32520,2010
2247,42007,170539,78211,2010
2248,42009,49762,23954,2010
2249,42011,411442,164827,2010
2250,42013,127089,56276,2010
2251,42015,62622,29979,2010
2252,42017,625249,245956,2010
2253,42019,183862,78167,2010
2254,42021,143679,65650,2010
2255,42023,5085,4455,2010
2256,42025,65249,34299,2010
2257,42027,153990,63297,2010
2258,42029,498886,192462,2010
2259,42031,39988,19962,2010
2260,42033,81642,38644,2010
2261,42035,39238,19080,2010
2262,42037,67295,29498,2010
2263,42039,88765,44686,2010
2264,42041,235406,99988,2010
2265,42043,268100,120406,2010
2266,42045,558979,222902,2010
2267,42047,31946,17585,2010
2268,42049,280566,119138,2010
2269,42051,136606,62773,2010
2270,42053,7716,8760,2010
2271,42055,149618,63219,2010
2272,42057,14845,7122,2010
2273,42059,38686,16460,2010
2274,42061,45913,22365,2010
2275,42063,88880,38236,2010
2276,42065,45200,22434,2010
2277,42067,24636,10978,2010
2278,42069,214437,96832,2010
2279,42071,519445,202952,2010
2280,42073,91108,40975,2010
2281,42075,133568,55592,2010
2282,42077,349497,142613,2010
2283,42079,320918,148748,2010
2284,42081,116111,52500,2010
2285,42083,43450,21225,2010
2286,42085,116638,51733,2010
2287,42087,46682,21537,2010
2288,42089,169842,80359,2010
2289,42091,799874,325735,2010
2290,42093,18267,7965,2010
2291,42095,297735,120363,2010
2292,42097,94528,45125,2010
2293,42099,45969,20424,2010
2294,42101,1526006,670171,2010
2295,42103,57369,38350,2010
2296,42105,17457,12932,2010
2297,42107,148289,69323,2010
2298,42109,39702,16027,2010
2299,42111,77742,38113,2010
2300,42113,6428,6304,2010
2301,42115,43356,22968,2010
2302,42117,41981,21364,2010
2303,42119,44947,16997,2010
2304,42121,54984,27464,2010
2305,42123,41815,23560,2010
2306,42125,207820,92977,2010
2307,42127,52822,31653,2010
2308,42129,365169,168199,2010
2309,42131,28276,13254,2010
2310,42133,434972,178671,2010
2311,44001,49875,20850,2010
2312,44003,166158,73701,2010
2313,44005,82888,41796,2010
2314,44007,626667,264835,2010
2315,44009,126979,62206,2010
2316,45001,25417,12079,2010
2317,45003,160099,72249,2010
2318,45005,10419,4486,2010
2319,45007,187126,84774,2010
2320,45009,15987,7716,2010
2321,45011,22621,10484,2010
2322,45013,162233,93023,2010
2323,45015,177843,73372,2010
2324,45017,15175,7340,2010
2325,45019,350209,169984,2010
2326,45021,55342,23997,2010
2327,45023,33140,14701,2010
2328,45025,46734,21482,2010
2329,45027,34971,17467,2010
2330,45029,38892,19901,2010
2331,45031,68681,30297,2010
2332,45033,32062,13742,2010
2333,45035,136555,55186,2010
2334,45037,26985,10559,2010
2335,45039,23956,11681,2010
2336,45041,136885,58666,2010
2337,45043,60158,33672,2010
2338,45045,451225,195462,2010
2339,45047,69661,31054,2010
2340,45049,21090,9140,2010
2341,45051,269291,185992,2010
2342,45053,24777,10299,2010
2343,45055,61697,27478,2010
2344,45057,76652,32687,2010
2345,45059,66537,30709,2010
2346,45061,19220,7775,2010
2347,45063,262391,113957,2010
2348,45065,10233,5453,2010
2349,45067,33062,14953,2010
2350,45069,28933,12072,2010
2351,45071,37508,17922,2010
2352,45073,74273,38763,2010
2353,45075,92501,42504,2010
2354,45077,119224,51244,2010
2355,45079,384504,161725,2010
2356,45081,19875,9289,2010
2357,45083,284307,122628,2010
2358,45085,107456,46011,2010
2359,45087,28961,14153,2010
2360,45089,34423,15359,2010
2361,45091,226073,94196,2010
2362,46003,2710,1324,2010
2363,46005,17398,8304,2010
2364,46007,3431,1263,2010
2365,46009,7070,2931,2010
2366,46011,31965,13137,2010
2367,46013,36531,16706,2010
2368,46015,5255,2433,2010
2369,46017,1912,609,2010
2370,46019,10110,4621,2010
2371,46021,1466,980,2010
2372,46023,9129,3849,2010
2373,46025,3691,1710,2010
2374,46027,13864,5639,2010
2375,46029,27227,12397,2010
2376,46031,4050,1540,2010
2377,46033,8216,4628,2010
2378,46035,19504,8852,2010
2379,46037,5710,3630,2010
2380,46039,4364,2204,2010
2381,46041,5301,2002,2010
2382,46043,3002,1439,2010
2383,46045,4071,1966,2010
2384,46047,7094,4191,2010
2385,46049,2364,1136,2010
2386,46051,7356,3526,2010
2387,46053,4271,2503,2010
2388,46055,1937,1013,2010
2389,46057,5903,2760,2010
2390,46059,3431,1815,2010
2391,46061,3331,1177,2010
2392,46063,1255,731,2010
2393,46065,17022,7623,2010
2394,46067,7343,3351,2010
2395,46069,1420,708,2010
2396,46071,3031,1193,2010
2397,46073,2071,1070,2010
2398,46075,1006,589,2010
2399,46077,5148,2720,2010
2400,46079,11200,5559,2010
2401,46081,24097,12756,2010
2402,46083,44828,17875,2010
2403,46085,3755,1704,2010
2404,46087,5618,2491,2010
2405,46089,2459,1418,2010
2406,46091,4656,2534,2010
2407,46093,25434,11000,2010
2408,46095,2048,838,2010
2409,46097,2389,1308,2010
2410,46099,169468,71557,2010
2411,46101,6486,2824,2010
2412,46103,100948,44949,2010
2413,46105,2982,1739,2010
2414,46107,2329,1500,2010
2415,46109,10149,4905,2010
2416,46111,2355,1172,2010
2417,46113,13586,3593,2010
2418,46115,6415,3139,2010
2419,46117,2966,1387,2010
2420,46119,1373,845,2010
2421,46121,9612,3142,2010
2422,46123,5644,3072,2010
