dma_code,dma_description
001,NEW YORK (NY)                                                        
002,LOS ANGELES (CA)                                                     
003,CHICAGO (IL)                                                         
004,PHILADELPHIA (PA)                                                    
005,SAN FRANCISCO (CA) - OAKLAND (CA) - SAN JOSE (CA)                    
006,BOSTON (MA) - MANCHESTER (NH)                                        
007,DALLAS (TX) - FT. WORTH (TX)                                         
008,WASHINGTON (DC) - HAGERSTOWN (MD)                                    
009,ATLANTA (GA)                                                         
010,DETROIT (MI)                                                         
011,HOUSTON (TX)                                                         
012,SEATTLE (WA) - TACOMA (WA)                                           
013,TAMPA (FL) - ST. PETERSBURG (FL) - SARASOTA (FL)                     
014,MINNEAPOLIS (MN) - ST. PAUL (MN)                                     
015,CLEVELAND (OH) - AKRON (OH) - CANTON (OH)                            
016,PHOENIX (AZ)                                                         
017,MIAMI (FL) - FT. LAUDERDALE (FL)                                     
018,DENVER (CO)                                                          
019,SACRAMENTO (CA) - STOCKTON (CA) - MODESTO (CA)                       
020,ORLANDO (FL) - DAYTONA BEACH (FL) - MELBOURNE (FL)                   
021,PITTSBURGH (PA)                                                      
022,ST. LOUIS (MO)                                                       
023,PORTLAND (OR)                                                        
024,BALTIMORE (MD)                                                       
025,INDIANAPOLIS (IN)                                                    
026,SAN DIEGO (CA)                                                       
027,HARTFORD (CT) - NEW HAVEN (CT)                                       
028,CHARLOTTE (NC)                                                       
029,RALEIGH (NC) - DURHAM (NC) - FAYETTEVILLE (NC)                       
030,NASHVILLE (TN)                                                       
031,MILWAUKEE (WI)                                                       
032,CINCINNATI (OH)                                                      
033,KANSAS CITY (MO)                                                     
034,COLUMBUS (OH)                                                        
035,GREENVILLE (SC) - SPARTANBURG (SC) - ASHEVILLE (NC) - ANDERSON (SC)  
036,SALT LAKE CITY (UT)                                                  
037,SAN ANTONIO (TX)                                                     
038,GRAND RAPIDS (MI) - KALAMAZOO (MI) - BATTLE CREEK (MI)               
039,WEST PALM BEACH (FL) - FT. PIERCE (FL)                               
040,BIRMINGHAM (AL) - ANNISTON (AL) - TUSCALOOSA (AL)                    
041,NORFOLK (VA) - PORTSMOUTH (VA) - NEWPORT NEWS (VA)                   
042,NEW ORLEANS (LA)                                                     
043,MEMPHIS (TN)                                                         
044,BUFFALO (NY)                                                         
045,OKLAHOMA CITY (OK)                                                   
046,GREENSBORO (NC) - HIGH POINT (NC) - WINSTON SALEM (NC)               
047,HARRISBURG (PA) - LANCASTER (PA) - LEBANON (PA) - YORK (PA)          
048,PROVIDENCE (RI) - NEW BEDFORD (MA)                                   
049,ALBUQUERQUE (NM) - SANTA FE (NM)                                     
050,LOUISVILLE (KY)                                                      
051,JACKSONVILLE (FL)                                                    
052,LAS VEGAS (NV)                                                       
053,WILKES BARRE (PA) - SCRANTON (PA)                                    
054,AUSTIN (TX)                                                          
055,ALBANY (NY) - SCHENECTADY (NY) - TROY (NY)                           
056,LITTLE ROCK (AR) - PINE BLUFF (AR)                                   
057,FRESNO (CA) - VISALIA (CA)                                           
058,DAYTON (OH)                                                          
059,RICHMOND (VA) - PETERSBURG (VA)                                      
060,TULSA (OK)                                                           
061,CHARLESTON (WV) - HUNTINGTON (WV)                                    
062,MOBILE (AL) - PENSACOLA (FL) - FT. WALTON (FL)                       
063,KNOXVILLE (TN)                                                       
064,FLINT (MI) - SAGINAW (MI) - BAY CITY (MI)                            
065,LEXINGTON (KY)                                                       
066,WICHITA (KS) - HUTCHINSON (KS)                                       
067,ROANOKE (VA) - LYNCHBURG (VA)                                        
068,TOLEDO (OH)                                                          
069,GREEN BAY (WI) - APPLETON (WI)                                       
070,FT. MYERS (FL) - NAPLES (FL)                                         
071,HONOLULU (HI)                                                        
072,DES MOINES (IA) - AMES (IA)                                          
073,SPRINGFIELD (MO)                                                     
074,TUCSON (AZ) - SIERRA VISTA (AZ)                                      
075,PADUCAH (KY) - CAPE GIRARDEAU (MO) - HARRISBURG (IL) - MT VERNON (KS)
076,PORTLAND (ME) - AUBURN (ME)                                          
077,ROCHESTER (NY)                                                       
078,OMAHA (NE)                                                           
079,SPOKANE (WA)                                                         
080,SYRACUSE (NY)                                                        
081,SHREVEPORT (LA)                                                      
082,CHAMPAIGN (IL) - SPRINGFIELD (IL) - DECATUR (IL)                     
083,HUNTSVILLE (AL) - DECATUR (AL) - FLORENCE (AL)                       
084,COLUMBIA (SC)                                                        
085,CHATTANOOGA (TN)                                                     
086,MADISON (WI)                                                         
087,SOUTH BEND (IN) - ELKHART (IN)                                       
088,CEDAR RAPIDS (IA) - WATERLOO (IA) - IOWA CITY (IA) - DUBUQUE (IA)    
089,JACKSON (MS)                                                         
090,KINGSPORT (TN) - JOHNSON CITY (TN) - BRISTOL (TN)                    
091,BURLINGTON (VT) - PLATTSBURGH (NY)                                   
092,DAVENPORT (IA) - ROCK ISLAND (IL) - MOLINE (IL)                      
093,WACO (TX) - TEMPLE (TX) - BRYAN (TX)                                 
094,COLORADO SPRINGS (CO) - PUEBLO (CO)                                  
095,BATON ROUGE (LA)                                                     
096,JOHNSTOWN (PA) - ALTOONA (PA)                                        
097,HARLINGEN (TX) - WESLACO (TX) - BROWNSVILLE (TX) - MCALLEN (TX)      
098,SAVANNAH (GA)                                                        
099,EVANSVILLE (IN)                                                      
100,YOUNGSTOWN (OH)                                                      
101,EL PASO (TX)                                                         
102,LINCOLN (NE) - HASTINGS (NE) - KEARNEY (NE)                          
103,GREENVILLE (NC) - NEW BERN (NC) - WASHINGTON (NC)                    
104,FT. WAYNE (IN)                                                       
105,CHARLESTON (SC)                                                      
106,SPRINGFIELD (MA) - HOLYOKE (MA)                                      
107,TALLAHASSEE (FL) - THOMASVILLE (GA)                                  
108,FT. SMITH (AR) - FAY (AR) - SPRINGDALE (AR) - ROGERS (AR)            
109,TYLER (TX) - LONGVIEW (TX) - LUFKIN (TX) - NACOGDOCHES (TX)          
110,FLORENCE (SC) - MYRTLE BEACH (SC)                                    
111,LANSING (MI)                                                         
112,SIOUX FALLS (SD) - MITCHELL (SD)                                     
113,TRAVERSE CITY (MI) - CADILLAC (MI)                                   
114,RENO (NV)                                                            
115,AUGUSTA (GA)                                                         
116,MONTGOMERY (AL) - SELMA (AL)                                         
117,PEORIA (IL) - BLOOMINGTON (IL)                                       
118,FARGO (ND) - VALLEY CITY (ND)                                        
119,SANTA BARBARA (CA) - SAN MARCOS (CA) - SAN LUIS OBISPO (CA)          
120,MONTEREY (CA) - SALINAS (CA)                                         
121,EUGENE (OR)                                                          
122,MACON (GA)                                                           
123,LA CROSSE (WI) - EAU CLAIRE (WI)                                     
124,BOISE (ID)                                                           
125,LAFAYETTE (LA)                                                       
126,COLUMBUS (GA)                                                        
127,YAKIMA (WA) - PASCO (WA) - RICHLAND (WA) - KENNEWICK (WA)            
128,CORPUS CHRISTI (TX)                                                  
129,AMARILLO (TX)                                                        
130,BAKERSFIELD (CA)                                                     
131,COLUMBUS (MS) - TUPELO (MS) - WEST POINT (MS)                        
132,CHICO (CA) - REDDING (CA)                                            
133,MONROE (LA) - EL DORADO (AR)                                         
134,WAUSAU (WI) - RHINELANDER (WI)                                       
135,ROCKFORD (IL)                                                        
136,DULUTH (MN) - SUPERIOR (WI)                                          
137,BEAUMONT (TX) - PORT ARTHUR (TX)                                     
138,TOPEKA (KS)                                                          
139,COLUMBIA (MO) - JEFFERSON CITY (MO)                                  
140,SIOUX CITY (IA)                                                      
141,MEDFORD (OR) - KLAMATH FALLS (OR)                                    
142,WICHITA FALLS (TX) - LAWTON (OK)                                     
143,ERIE (PA)                                                            
144,WILMINGTON (NC)                                                      
145,JOPLIN (MO) - PITTSBURG (KS)                                         
146,TERRE HAUTE (IN)                                                     
147,LUBBOCK (TX)                                                         
148,ALBANY (GA)                                                          
149,BLUEFIELD (WV) - BECKLEY (WV) - OAK HILL (WV)                        
150,WHEELING (WV) - STEUBENVILLE (OH)                                    
151,SALISBURY (MD)                                                       
152,ROCHESTER (MN) - MASON CITY (IA) - AUSTIN (MN)                       
153,BANGOR (ME)                                                          
154,BINGHAMTON (NY)                                                      
155,MINOT (ND) - BISMARCK (ND) - DICKINSON (ND)                          
156,ANCHORAGE (AK)                                                       
157,BILOXI (MS) - GULFPORT (MS)                                          
158,ODESSA (TX) - MIDLAND (TX)                                           
159,PANAMA CITY (FL)                                                     
160,SHERMAN (TX) - ADA (OK)                                              
162,GAINESVILLE (FL)                                                     
163,ABILENE (TX) - SWEETWATER (TX)                                       
164,QUINCY (IL) - HANNIBAL (MO) - KEOKUK (IA)                            
165,IDAHO FALLS (ID) - POCATELLO (ID)                                    
166,CLARKSBURG (WV) - WESTON (WV)                                        
167,UTICA (NY)                                                           
168,HATTIESBURG (MS) - LAUREL (MS)                                       
169,MISSOULA (MT)                                                        
170,BILLINGS (MT)                                                        
171,DOTHAN (AL)                                                          
172,YUMA (AZ) - EL CENTRO (CA)                                           
173,ELMIRA (NY)                                                          
174,LAKE CHARLES (LA)                                                    
175,RAPID CITY (SD)                                                      
176,WATERTOWN (NY)                                                       
177,MARQUETTE (MI)                                                       
178,HARRISONBURG (VA)                                                    
179,ALEXANDRIA (LA)                                                      
180,BOWLING GREEN (KY)                                                   
181,JONESBORO (AR)                                                       
182,GREENWOOD (MS) - GREENVILLE (MS)                                     
183,JACKSON (TN)                                                         
184,GRAND JUNCTION (CO) - MONTROSE (CO)                                  
185,MERIDIAN (MS)                                                        
186,CHARLOTTESVILLE (VA)                                                 
187,GREAT FALLS (MT)                                                     
188,PARKERSBURG (WV)                                                     
189,LAFAYETTE (IN)                                                       
190,EUREKA (CA)                                                          
191,TWIN FALLS (ID)                                                      
192,LAREDO (TX)                                                          
193,ST. JOSEPH (MO)                                                      
194,LIMA (OH)                                                            
195,BUTTE (MT) - BOZEMAN (MT)                                            
196,SAN ANGELO (TX)                                                      
197,CHEYENNE (WY) - SCOTTSBLUF (NE)                                      
198,OTTUMWA (IA) - KIRKSVILLE (MO)                                       
199,MANKATO (MN)                                                         
200,CASPER (WY) - RIVERTON (WY)                                          
201,BEND (OR)                                                            
202,ZANESVILLE (OH)                                                      
203,FAIRBANKS (AK)                                                       
204,VICTORIA (TX)                                                        
205,PRESQUE ISLE (ME)                                                    
206,JUNEAU (AK)                                                          
207,HELENA (MT)                                                          
208,ALPENA (MI)                                                          
209,NORTH PLATTE (NE)                                                    
210,GLENDIVE (MT)                                                        
